Bus_230kV_3,Bus_230kV_4,Bus_230kV_7,Bus_20kV_1,Bus_20kV_4,Bus_20kV_3,Bus_20kV_2,Bus_230kV_6,Bus_230kV_2,Bus_230kV_5,Bus_230kV_1
0.9605315233589973,0.9472467971998167,1.0083663195399593,1.029999971389817,1.0099999904633066,1.0299999713897705,1.0099999904632981,0.9831851071731335,0.9778615015996073,0.9704070506770036,1.0063469506708278
0.9499366001771835,0.91712051330841,0.9535673309756231,1.0299999713976808,1.0099999904662669,1.0299999713897705,1.0099999904711574,0.9085901586641612,0.9719589395563715,0.8804972547951075,1.003941515426073
0.9601370760316624,0.9464091490541212,1.0099333195627997,1.0299999713898136,1.0099999904632777,1.0299999713897705,1.0099999904632981,0.9853423694366932,0.9776418230332293,0.9728204183119409,1.0062574392912338
0.9610441165570177,0.9481568584366162,1.003318482529914,1.0299999713897705,1.0099999904638532,1.0299999713897705,1.009999990463259,0.9762772366306857,0.9781469705393112,0.9624859705857459,1.0064632678616972
0.9587342157836275,0.9413785915299964,0.9850557558550267,1.0299999719223094,1.009999990822025,1.0299999713897705,1.009999991005297,0.9515104000460013,0.9768604865894316,0.9330095471554712,1.0059390641220884
0.9546190957935156,0.9339484447587663,1.016784624648071,1.0300004429081464,1.0099999954751724,1.0299999713897705,1.0100001849541875,0.9949089941676817,0.974568241952825,0.9825368832795437,1.0050052351225855
0.9610274342570314,0.9479839811933193,1.001162126082818,1.0299999713898909,1.0099999904647765,1.0299999713897705,1.009999990463412,0.9733401000142928,0.9781376801256761,0.9590577249980085,1.00645948241534
0.9606300144958667,0.9474492328150953,1.0078565943528472,1.0299999713898158,1.0099999904633223,1.0299999713897705,1.0099999904632961,0.9824849280117949,0.9779163531545118,0.9696161355647591,1.0063693006183116
0.9608375800055127,0.947334675983429,0.9980622924828563,1.0299999713914998,1.0099999904684995,1.0299999713897705,1.0099999904651658,0.9691275846623519,0.9780319491308782,0.9540980083145543,1.0064164014330463
0.9608828352673089,0.9479401448114546,1.0060587114067194,1.029999971389802,1.0099999904634207,1.0299999713897705,1.0099999904632808,0.9800204868787491,0.9780571521801161,0.9668081899284243,1.0064266706480307
0.9587337695661394,0.9413773607774337,0.9850536825108213,1.0299999719226718,1.009999990822233,1.0299999713897705,1.009999991005664,0.9515075949111048,0.9768602380531612,0.9330061597157919,1.0059389628478546
0.9544916411882884,0.9336572462006886,1.0168459252935074,1.0300004690172502,1.009999995530955,1.0299999713897705,1.0100001939201948,0.9949962247785842,0.9744972384806248,0.9826050191740617,1.004976314368883
0.9283399366007863,0.8741680474493616,1.0156709034499218,1.0300000061052041,1.0099999905367536,1.0299999713897705,1.0100000279387258,0.9928205072226717,0.9599140973127589,0.9728400311773664,0.9990306956009078
0.941190715562554,0.8924333080436815,0.9278408425379615,1.0300000024918716,1.0100000018075268,1.0299999713897705,1.0100000214502587,0.8725530106869922,0.9670833774353758,0.8356635461074035,1.0019540761056724
0.9610283143384367,0.9481556658393592,1.0039142808112451,1.0299999713897727,1.009999990463712,1.0299999713897705,1.009999990463257,0.9770899772217837,0.9781381702455841,0.9634293524539712,1.0064596821184957
0.9607064954984482,0.9476032630522134,1.0074062314831644,1.029999971389814,1.0099999904633394,1.0299999713897705,1.0099999904632937,0.9818668622480349,0.9779589466150814,0.968915282876537,1.0063866558104133
0.9591283164769847,0.944185109175763,1.0124153971736762,1.0299999713898,1.0099999904632617,1.0299999713897705,1.0099999904632901,0.9887774002183006,0.9770799917277754,0.9765647094155635,1.0060285080562412
0.961037063908267,0.9480280083390509,1.0015009938704196,1.0299999713898487,1.0099999904645744,1.0299999713897705,1.0099999904633623,0.9738012480979581,0.9781430429031326,0.9595977849541318,1.0064616675180147
0.9595535398887894,0.9451309789148085,1.0115338990379112,1.029999971389805,1.0099999904632653,1.0299999713897705,1.0099999904632933,0.9875545565906233,0.9773168254842053,0.9752489356547931,1.0061250122703256
0.958872054008232,0.9417589750641429,0.9856989386285194,1.029999971820187,1.0099999907626163,1.0299999713897705,1.0099999909018085,0.9523809900178739,0.9769372600193182,0.9340610071928871,1.0059703479124669
0.9536157441051375,0.931655729262189,1.017218038978567,1.0299999713900423,1.009999990463259,1.0299999713897705,1.0099999904634342,0.9955267382167432,0.9740091004694357,0.982992417175479,1.0047770869451096
0.9609081619683051,0.9475591679943032,0.9989356821959229,1.029999971390708,1.0099999904669983,1.0299999713897705,1.0099999904643155,0.9703135075362701,0.9780712568082041,0.9554987289289343,1.0064324177030928
0.9586197276074381,0.9430446316964389,1.0132754625331784,1.030000045056561,1.0099999985064756,1.0299999713897705,1.0100000400992108,0.9899742099214555,0.9767967443255731,0.9778284345984202,1.0059131334916716
0.9399294067027728,0.9004258367265625,1.0178247085507626,1.0299999719357025,1.0099999904648758,1.0299999713897705,1.0099999908874466,0.9963186369701942,0.9663799818913776,0.9802021892271088,1.0016672869441383
0.9590369148087706,0.9439807696804859,1.0125834528976945,1.0299999713897992,1.0099999904632613,1.0299999713897705,1.00999999046329,0.9890109463748218,0.9770290835216691,0.9768133507261381,1.006007764002869
0.9572579748513058,0.9399640462172224,1.014938869154698,1.030000112958051,1.0099999958780086,1.0299999713897705,1.01000006903558,0.9923011375299488,0.9760382467679,0.9801875331261319,1.0056040908522614
0.9580524086685096,0.9395017186454362,0.9820298558108993,1.029999972765541,1.0099999912790936,1.0299999713897705,1.0099999918581462,0.9474136705775505,0.976480722277515,0.9280519783461902,1.0057843154138342
0.9603245585378295,0.9468113634634939,1.009261480942548,1.0299999713898158,1.0099999904632875,1.0299999713897705,1.009999990463299,0.9844165261398498,0.9777462378921142,0.9717893545818679,1.0062999848401522
0.9600271553765475,0.9449747308521728,0.991785555344636,1.029999971434033,1.0099999905107122,1.0299999713897705,1.0099999905091253,0.9606197528354057,0.9775806042206172,0.943969357144618,1.0062324945999939
0.959889052084951,0.9458696790187325,1.0106861305095864,1.0299999713898098,1.0099999904632704,1.0299999713897705,1.0099999904632961,0.9863816320590575,0.9775036888225481,0.9739680765345188,1.0062011538948488
0.9585816783401696,0.9409580845823162,0.9843576391186529,1.0299999720576118,1.0099999908987782,1.0299999713897705,1.0099999911423123,0.950565393038322,0.9767755251692511,0.9318673654048789,1.0059044437445994
0.9601060552177598,0.9451977136287055,0.9922728832161967,1.0299999714257078,1.0099999905037462,1.0299999713897705,1.0099999905005825,0.961279647650227,0.9776245464652417,0.9447592368315236,1.0062503996669636
0.9120824297056005,0.8376114087286649,1.0117461120498876,1.0299999714300876,1.0099999904633066,1.0299999713897705,1.0099999905106816,0.9859584702648533,0.9508346717684394,0.9600431959167453,0.9953267893012735
0.9572708871456367,0.9399933747070722,1.0149261987595013,1.0300001120861189,1.0099999958905286,1.0299999713897705,1.0100000687002018,0.9922833403719582,0.9760454391933948,0.9801701471810229,1.0056070212581296
0.9609463087982253,0.9480489846111272,1.0053664347303626,1.0299999713897925,1.0099999904634869,1.0299999713897705,1.0099999904632717,0.9790734799465192,0.9780925010187147,0.9657205337063608,1.0064410738367127
0.960720499356423,0.9476310848772838,1.007317277937158,1.0299999713898136,1.0099999904633437,1.0299999713897705,1.009999990463293,0.9817448465761559,0.9779667455588786,0.9687766427270007,1.0063898335751298
0.9599657783657128,0.9460372884577735,1.01046685016935,1.0299999713898111,1.0099999904632722,1.0299999713897705,1.0099999904632968,0.9860787024189226,0.977546420916629,0.973634697699052,1.0062185659365326
0.9609385264128864,0.9476592461553814,0.9993697342178669,1.0299999713904422,1.0099999904664103,1.0299999713897705,1.009999990464027,0.970903141185573,0.9780881669631776,0.9561939289757816,1.0064393078895906
0.9058219555613952,0.8236065486609282,1.0101871770267619,1.0299999722384352,1.009999990464168,1.0299999713897705,1.0099999913870996,0.9830466519928406,0.9473353794777631,0.9547479457947999,0.9938987860691822
0.9590150392367724,0.9421540330863188,0.9863798376910513,1.029999971731695,1.009999990709765,1.0299999713897705,1.0099999908120643,0.9533025857384433,0.9770168995234925,0.935173225893617,1.006002799458468
0.9474442007739858,0.9175493968607014,1.0182946614304988,1.0299999714051622,1.009999990463317,1.0299999713897705,1.009999990471779,0.9970686679839451,0.9705697931739576,0.9831389152310125,1.0033752995998109
0.9599534008266564,0.9447669026929684,0.9913421782905333,1.0299999714430492,1.0099999905179988,1.0299999713897705,1.0099999905183643,0.9600194325498951,0.9775395273781907,0.94325025321671,1.0062157570581425
0.9607087467145956,0.9469412166446489,0.9967429304552279,1.0299999713936854,1.0099999904718486,1.0299999713897705,1.0099999904674788,0.9673373044226738,0.9779602003498419,0.951977661913334,1.0063871666595083
0.9550435203356507,0.9312412613796928,0.9704367017998337,1.0300000004783811,1.0100000034611782,1.0299999713897705,1.010000019744689,0.9316824798440433,0.9748045905183247,0.9088918888651005,1.0051012932708783
0.9425948236812028,0.9064907301049056,1.0181217682000292,1.0299999715623713,1.009999990463812,1.0299999713897705,1.009999990581952,0.9967864505896162,0.9678663089385714,0.9814853600396923,1.002273243448402
0.9609697001432969,0.9477655830784512,0.9998747212915858,1.0299999713902124,1.0099999904658346,1.0299999713897705,1.0099999904637746,0.9715893744870477,0.9781055277804206,0.9570019454721203,1.0064463816961977
0.9610078230743043,0.9479044428678194,1.000637269784953,1.029999971389986,1.0099999904651467,1.0299999713897705,1.0099999904635213,0.9726261248131451,0.9781267585975287,0.9582203594410096,1.0064550323574706
0.9575304572625857,0.9380680577668068,0.979849660500961,1.029999973991525,1.0099999918965126,1.0299999713897705,1.009999993095782,0.9444603699150327,0.9761899859765419,0.92446893805357,1.0056658427178466
0.9566324567574278,0.9385415652267994,1.0154999236746585,1.030000161981647,1.009999995438217,1.0299999713897705,1.0100000872762067,0.9930904742407299,0.9756898140242567,0.9809446498129147,1.0054621318415244
0.9606359223645412,0.9474612412319228,1.0078236945167438,1.0299999713898158,1.0099999904633234,1.0299999713897705,1.0099999904632961,0.982439758193672,0.9779196433459688,0.9695649966965616,1.0063706412457345
0.9581190358597645,0.9396848720958256,0.9823157316397617,1.0299999726518352,1.0099999912196989,1.0299999713897705,1.009999991743254,0.9478008066585922,0.9765178341288099,0.9285211166492381,1.0057994380931154
0.9610064528024301,0.9481352424405237,1.004432601463121,1.0299999713897787,1.009999990463615,1.0299999713897705,1.0099999904632606,0.9777975164607245,0.9781259954886165,0.9642485428319915,1.0064547214232442
0.9604104174328032,0.9469933365359878,1.0089137760498192,1.0299999713898165,1.009999990463294,1.0299999713897705,1.009999990463299,0.9839379283864693,0.9777940549703578,0.971253512741915,1.006319468619236
0.9480259550376933,0.9188779761947059,1.0182713365769671,1.0299999714008732,1.0099999904633017,1.0299999713897705,1.0099999904692878,0.9970363950391495,0.9708940564365528,0.9832586106956154,1.003507472873085
0.9604357625194453,0.9470467244177231,1.0088052205864924,1.0299999713898167,1.0099999904632961,1.0299999713897705,1.0099999904632988,0.9837885819688517,0.977808170265723,0.9710859302947199,1.006325220097116
0.9314957855876691,0.8642711216516801,0.9018280184436731,1.030000003881729,1.0100000023892794,1.0299999713897705,1.0100000227878194,0.8344610560692161,0.9616753052774218,0.7875251610995629,0.9997489566251547
0.958501364652559,0.9427781729841371,1.0134522895235085,1.0300000493709862,1.0099999981275725,1.0299999713897705,1.0100000422352438,0.9902207482729043,0.976730818374953,0.9780851864187026,1.0058862721153274
0.9560075061005211,0.9371176851235609,1.0159722984531758,1.0300002263966859,1.0099999952546803,1.0299999713897705,1.010000110208719,0.9937571737309601,0.9753416866735847,0.9815585252018122,1.0053203039021066
0.9389266630179571,0.8981467456929141,1.0176864315531784,1.029999972211366,1.0099999904656234,1.0299999713897705,1.0099999911293271,0.9960998417265269,0.9658207472953055,0.9796678083831283,1.0014392820469553
0.9609884160431523,0.9478320797827045,1.0002216294249058,1.0299999713900938,1.009999990465497,1.0299999713897705,1.009999990463643,0.9720609467245958,0.9781159507485221,0.9575565043605807,1.0064506286166248
0.9605263005605585,0.9464023399077279,0.9951902470761448,1.0299999713988965,1.0099999904782822,1.0299999713897705,1.0099999904729242,0.9652319788132009,0.9778585929183152,0.949476071954515,1.0063457654945818
0.9364256223336661,0.8924683168481735,1.0172908073969784,1.0299999735589243,1.0099999904690729,1.0299999713897705,1.0099999923968046,0.9954694452833013,0.9644257363720145,0.97823215299951,1.000870494949124
0.9597053789041824,0.9440715046196684,0.9899232058453069,1.029999971483902,1.009999990548883,1.0299999713897705,1.0099999905601194,0.9580984837129548,0.9774013926786329,0.9409459362702135,1.006159471195624
0.9557263075871119,0.9331168769132149,0.9729008194155649,1.0299999875605628,1.0099999979991798,1.0299999713897705,1.0100000067571953,0.9350328045502585,0.9751849701487433,0.9129867737412397,1.0052562988591751
0.9580542363528939,0.9395067395182464,0.982037653167657,1.0299999727623201,1.0099999912774174,1.0299999713897705,1.009999991854892,0.9474242317309682,0.9764817403136852,0.9280647802348547,1.005784730252917
0.9600690984427581,0.946262007523299,1.010152979189054,1.0299999713898125,1.0099999904632753,1.0299999713897705,1.0099999904632977,0.9856454040583416,0.9776039638815589,0.973156183620313,1.006242012902902
0.9610143490167796,0.9481438641324224,1.0042656969562505,1.0299999713897767,1.0099999904636439,1.0299999713897705,1.009999990463259,0.9775696309288592,0.9781303929167617,0.9639849164462678,1.0064565131883916
0.959254543617952,0.9444667706043883,1.0121719231990922,1.0299999713898014,1.0099999904632624,1.0299999713897705,1.009999990463291,0.9884392905354924,0.9771502962672656,0.9762031588171969,1.0060571556313676
0.9598774522351244,0.9445534292798862,0.990896622798109,1.0299999714537187,1.0099999905263546,1.0299999713897705,1.0099999905292836,0.9594162126939221,0.9774972283835686,0.9425271761462097,1.0061985214916944
0.960986744235247,0.947826038180378,1.0001889279325547,1.0299999713901038,1.009999990465527,1.0299999713897705,1.009999990463654,0.9720164873573917,0.9781150197117514,0.9575042450042731,1.0064502492584515
0.9477037994318077,0.918142208661484,1.0182856999348309,1.0299999714030899,1.0099999904633097,1.0299999713897705,1.009999990470566,0.9970564061778321,0.9707144921025761,0.9831948658920265,1.0034342807480088
0.9582774064100654,0.9401204095846806,0.9830030784535727,1.0299999724125997,1.0099999910929311,1.0299999713897705,1.0099999915014344,0.9487315275895959,0.9766060470978137,0.929648436791524,1.0058353838310286
0.9609211211508913,0.9480071603782086,1.0056637735803837,1.0299999713897967,1.009999990463456,1.0299999713897705,1.0099999904632757,0.9794801063046611,0.9780784738648062,0.9661880822674817,1.0064353583551298
0.9563632330124693,0.9379284430868069,1.0157131013211893,1.0300001876450824,1.0099999953326084,1.0299999713897705,1.0100000965054294,0.9933910922959857,0.9755398448097105,0.9812247858985654,1.005401033085132
0.9608698068178095,0.9479166186021913,1.0061810980686028,1.0299999713898034,1.0099999904634112,1.0299999713897705,1.0099999904632821,0.9801880113487769,0.9780498965306887,0.9670001332160402,1.006423714268022
0.9488749515239638,0.9208174992872157,1.0182151178470422,1.0299999713965438,1.009999990463286,1.0299999713897705,1.0099999904668573,0.9969566737475888,0.9713672547878427,0.9833946399579979,1.0037003497654842
0.9591915761442271,0.9443263483868185,1.0122951041091157,1.0299999713898007,1.0099999904632622,1.0299999713897705,1.0099999904632906,0.9886103156758839,0.9771152254403713,0.9763862710387382,1.0060428650427036
0.9585550857294283,0.9408848237283071,0.9842373353884368,1.029999972083852,1.0099999909134523,1.0299999713897705,1.0099999911688737,0.9504025337504151,0.9767607133378927,0.931670436002971,1.0058984081539328
0.9584881249913694,0.9427483479033993,1.0134715930562406,1.0300000498683775,1.0099999980877508,1.0299999713897705,1.0100000424769702,0.9902476721243151,0.9767234441029218,0.9781131430300785,1.0058832674884466
0.9605128012082808,0.947207903183041,1.0084560304811907,1.029999971389817,1.0099999904633041,1.0299999713897705,1.0099999904632981,0.9833084115266997,0.9778510748447274,0.9705459790283766,1.0063427021530373
0.9519221545738807,0.9226332582560388,0.9598765803817859,1.0299999713905037,1.0099999904635453,1.0299999713897705,1.00999999046399,0.9172638603641474,0.973065429086792,0.8911950701064366,1.004392491465814
0.9521671988895442,0.9283437157716342,1.0176773696686567,1.0299999713905632,1.0099999904632617,1.0299999713897705,1.0099999904637005,0.9961843137200259,0.9732019747900232,0.9833750677832324,1.0044481421380633
0.9578847088352778,0.9390408914647947,0.9813183074567933,1.0299999730902447,1.0099999914462556,1.0299999713897705,1.0099999921861156,0.9464499824174026,0.9763873115044017,0.9268836059088346,1.0057462514276014
0.9606796392628415,0.9468541361567219,0.9964758906088804,1.0299999713943335,1.0099999904727315,1.0299999713897705,1.0099999904681598,0.9669751070821668,0.9779439899841769,0.9515478913639429,1.0063805615659527
0.9589232807916712,0.9437263134740863,1.0127835012011073,1.0299999713897983,1.0099999904632606,1.0299999713897705,1.0099999904632893,0.989289133534076,0.9769657920921329,0.9771082742192237,1.005981973964745
0.9610138810007764,0.9479280939250376,1.0007843693826843,1.029999971389955,1.0099999904650352,1.0299999713897705,1.0099999904634862,0.972826195582662,0.978130132276929,0.9584551526368459,1.0064564069884918
0.9599267699516072,0.9459521479871156,1.0105796969828265,1.0299999713898105,1.0099999904632713,1.0299999713897705,1.0099999904632966,0.9862345740164453,0.9775246955158636,0.9738063586131535,1.0062097134945531
0.9604074531446457,0.94605787385897,0.9942951708766687,1.0299999714040293,1.0099999904837826,1.0299999713897705,1.0099999904782495,0.9640189573705579,0.9777924040890317,0.948031113749595,1.0063187959504702
0.9598206169553936,0.945719716102149,1.0108728643920677,1.0299999713898087,1.0099999904632688,1.0299999713897705,1.0099999904632955,0.9866397433273293,0.9774655742414099,0.9742513399580867,1.0061856233190192
0.9610254697349805,0.9479755433628554,1.0011019012189628,1.0299999713899,1.0099999904648151,1.0299999713897705,1.0099999904634223,0.9732581576933667,0.9781365860779047,0.9589616950083741,1.0064590366375479
0.9609455297762257,0.9480477226727786,1.0053761581113083,1.0299999713897927,1.0099999904634858,1.0299999713897705,1.009999990463272,0.9790867732557845,0.9780920671769672,0.9657358293101177,1.0064408970643124
0.9608653922572757,0.9479085814069245,1.006221475520839,1.0299999713898038,1.009999990463408,1.0299999713897705,1.0099999904632826,0.9802432897012634,0.9780474380246684,0.9670634404744948,1.0064227125272545
0.9503794130829022,0.9242559978211224,1.0180406175665568,1.0299999713924375,1.0099999904632697,1.0299999713897705,1.0099999904646586,0.9967062834550187,0.9722057184758942,0.9835066560831935,1.0040420982445488
0.9592131058586657,0.9443743803542253,1.0122533797213222,1.029999971389801,1.0099999904632622,1.0299999713897705,1.0099999904632908,0.9885523770629738,0.9771272168043661,0.9763242891682478,1.0060477512619723
0.9609673147395952,0.9480818938737012,1.0050859497569467,1.0299999713897883,1.0099999904635197,1.0299999713897705,1.0099999904632682,0.9786900592872545,0.9781041993378269,0.9652789605691162,1.0064458404119263
0.9610487077454872,0.9480970749565809,1.0021683131647747,1.0299999713897972,1.0099999904642472,1.0299999713897705,1.009999990463299,0.9747098072429781,0.9781495273815274,0.9606599306213279,1.0064643096651333
0.960819907438101,0.9478239876507087,1.006607790246245,1.029999971389808,1.0099999904633812,1.0299999713897705,1.0099999904632868,0.9807723336362582,0.9780221071044432,0.9676684840618022,1.0064123912048728
0.9551320248119268,0.9351199796258052,1.016517187261837,1.030000349296622,1.0099999953076555,1.0299999713897705,1.0100001527988425,0.99452897335486,0.9748539854285938,0.9822287318388627,1.0051216283486357
0.9587308684270298,0.9432945133803249,1.0131021355740613,1.0300000412109669,1.009999998903185,1.0299999713897705,1.010000038129363,0.9897327208839237,0.9768586472612953,0.9775756855260581,1.0059383557406285
0.9560250571986294,0.9371577032304518,1.0159600733409524,1.0300002243469684,1.0099999952570244,1.0299999713897705,1.0100001094890905,0.9937398937777661,0.9753514636117916,0.9815429744715005,1.005324286942348
0.9598815936454569,0.9445650598998115,0.9909206663948039,1.0299999714530976,1.009999990525875,1.0299999713897705,1.0099999905286485,0.9594487624186533,0.9774995349160971,0.942566204939256,1.006199461335162
0.9557593906234896,0.933207710440378,0.9730220991029905,1.0299999870884484,1.0099999977957026,1.0299999713897705,1.010000006282324,0.9351975909977168,0.9752034002858287,0.9131880003156614,1.0052638091964916
0.9387823656081419,0.8978188912278998,1.0176654950641588,1.0299999722602895,1.0099999904657537,1.0299999713897705,1.0099999911731767,0.9960666457019999,0.9657402687976709,0.9795888368678343,1.0014064697060798
0.9601863151617454,0.946515334910647,1.0097668937995992,1.0299999713898143,1.0099999904632797,1.0299999713897705,1.0099999904632984,0.9851128838432902,0.9776692459633325,0.9725655669665425,1.006268613236099
0.9598855571788291,0.9458620316106379,1.0106958550432474,1.0299999713898098,1.0099999904632704,1.0299999713897705,1.0099999904632961,0.9863950699194108,0.977501742357254,0.973982841354136,1.0062003607679562
0.9609691939459318,0.9480847246566049,1.0050590050614556,1.0299999713897878,1.0099999904635233,1.0299999713897705,1.0099999904632675,0.9786532335130878,0.9781052458769409,0.9652365136668009,1.0064462668326586
0.9597803418656623,0.9456312736248701,1.010979146908274,1.0299999713898083,1.0099999904632682,1.0299999713897705,1.009999990463295,0.9867867105893413,0.9774431431660842,0.9744122891037812,1.0061764832986544
0.9609363329944451,0.9480326848159151,1.005488542699874,1.029999971389794,1.0099999904634736,1.0299999713897705,1.0099999904632735,0.979240447411428,0.9780869454356592,0.9659126111406326,1.0064388101682542
0.9609421432367102,0.947671366955538,0.9994247122195239,1.0299999713904135,1.0099999904663426,1.0299999713897705,1.0099999904639954,0.9709778401289397,0.9780901811934929,0.9562819433429502,1.0064401286044786
0.9609849572296274,0.9481075912088557,1.0048184978943753,1.0299999713897843,1.0099999904635557,1.0299999713897705,1.0099999904632648,0.978324596904082,0.9781140245210427,0.9648574593856359,1.0064498437605227
0.9599134460338725,0.9459230293013313,1.010617591632686,1.0299999713898103,1.009999990463271,1.0299999713897705,1.0099999904632964,0.9862869277086138,0.9775172748619733,0.973863958099297,1.006206689800907
0.958173608177115,0.939834926345825,0.9825513234370234,1.0299999725646376,1.0099999911737976,1.0299999713897705,1.0099999916551297,0.9481198298332056,0.9765482312070052,0.9289076146544429,1.0058118245570549
0.9508178176548624,0.9252582833831312,1.017968946368226,1.0299999713917731,1.009999990463267,1.0299999713897705,1.0099999904643158,0.9966032218247246,0.9724500334723168,0.9835037693711028,1.0041416755538621
0.9585845534645677,0.9429654831469433,1.013328831098225,1.0300000463144094,1.0099999983894088,1.0299999713897705,1.0100000407295249,0.9900486011466478,0.9767771530343721,0.9779060500929688,1.0059051510602235
0.9606892733542594,0.9475688732522809,1.0075126822798575,1.0299999713898145,1.0099999904633352,1.0299999713897705,1.0099999904632944,0.9820129066448637,0.9779493553532017,0.96908110845518,1.0063827477444343
0.959930233874343,0.9447017262048625,0.9912051069476893,1.029999971446149,1.009999990520453,1.0299999713897705,1.0099999905215378,0.9598338537910257,0.9775266247408632,0.9430278557234443,1.006210499625807
0.9581807697043024,0.942054935392967,1.0138952620810133,1.030000062335142,1.0099999972874631,1.0299999713897705,1.010000048283423,0.9908391625495931,0.9765522507053824,0.9787230128230356,1.0058135154408605
0.9610502239999018,0.9481396733785747,1.0028012467856722,1.0299999713897758,1.009999990464008,1.0299999713897705,1.0099999904632693,0.9755721145911859,0.9781503717866078,0.9616655492170967,1.0064646537240083
0.9589263674138634,0.9419089787470879,0.9859558646556267,1.0299999717846169,1.0099999907415478,1.0299999713897705,1.0099999908657435,0.9527287432413456,0.9769675114306423,0.9344807927140603,1.0059826747873024
0.9601689629866819,0.9464779571894878,1.0098262777867069,1.029999971389814,1.009999990463279,1.0299999713897705,1.0099999904632984,0.9851947578545467,0.9776595819624585,0.9726565463889083,1.00626467547437
0.9599552701367077,0.9460143692458095,1.0104975278669592,1.029999971389811,1.009999990463272,1.0299999713897705,1.0099999904632968,0.9861210711756397,0.9775405684542207,0.9736813826506231,1.0062161812365333
0.9559518060037916,0.9369906784685291,1.0160107397461806,1.0300002330014062,1.0099999952482026,1.0299999713897705,1.0100001125241815,0.9938115230643741,0.9753106585691799,0.9816073055513735,1.005307663366178
0.9586362151745128,0.9430817208015562,1.0132502104628318,1.0300000444739184,1.0099999985626928,1.0299999713897705,1.0100000398049875,0.9899390171469821,0.9768059275552975,0.9777916769021051,1.0059168751812186
0.9610184334305026,0.9481478531063839,1.0041717036734048,1.0299999713897754,1.0099999904636612,1.0299999713897705,1.0099999904632584,0.9774413169246452,0.9781326675395324,0.9638363847544759,1.0064574400003783
0.9571382470587005,0.939692033499614,1.0150540965750576,1.0300001212953558,1.0099999957693169,1.0299999713897705,1.0100000722181912,0.9924630414052834,0.97597155558235,0.9803450966521277,1.0055769189990393
0.9511580339752012,0.9260361542246386,1.0179059977884206,1.0299999713913661,1.0099999904632653,1.0299999713897705,1.0099999904641077,0.9965127131186046,0.9726396250139269,0.9834891161296031,1.0042189479517771
0.943109718460592,0.9076634492221813,1.0181653965216886,1.0299999715262447,1.0099999904637031,1.0299999713897705,1.009999990554833,0.9968550652883935,0.9681534004516449,0.981707086474586,1.0023902815914325
0.9491437549495864,0.9149102076001455,0.9511113697783694,1.0299999714088666,1.0099999904704575,1.0299999713897705,1.0099999904823231,0.905199385348299,0.97151706998991,0.8763052475904797,1.0037614138596977
0.9609073457847992,0.9479834638619612,1.0058127405234971,1.0299999713897987,1.009999990463442,1.0299999713897705,1.0099999904632777,0.9796838963408562,0.9780708022701088,0.966422110766697,1.006432232497779
0.9609219700532967,0.9476043330078816,0.9991273272057485,1.0299999713905819,1.0099999904667272,1.0299999713897705,1.0099999904641788,0.9705738247270188,0.9780789466238478,0.9558057580609484,1.0064355509846166
0.9610362548984837,0.948024078099703,1.001468722886446,1.029999971389852,1.0099999904645927,1.0299999713897705,1.0099999904633663,0.9737573269286722,0.9781425923636377,0.9595463765959983,1.0064614839424433
0.9592226744022263,0.9443957186870346,1.012234706740719,1.0299999713898011,1.0099999904632622,1.0299999713897705,1.0099999904632908,0.9885264502273153,0.9771325461724807,0.976296535478755,1.0060499228622846
0.9595757990533048,0.9451802325868054,1.0114824794542152,1.0299999713898054,1.0099999904632655,1.0299999713897705,1.0099999904632935,0.9874833348198702,0.9773292228390363,0.975171651039183,1.0061300638705828
0.9600230810468411,0.9449632343970973,0.9917607471628879,1.0299999714344992,1.009999990511095,1.0299999713897705,1.0099999905096035,0.9605861636276222,0.9775783350694195,0.9439291374107122,1.0062315699920026
0.9609332365790947,0.9480275492376568,1.0055252093179314,1.0299999713897947,1.0099999904634698,1.0299999713897705,1.009999990463274,0.979290589774499,0.9780852210232466,0.9659702680893031,1.006438107541966
0.9532174174829906,0.9307450884502425,1.017361982715778,1.029999971390138,1.0099999904632595,1.0299999713897705,1.009999990463484,0.9957324797603365,0.9737871615815827,0.9831269129005699,1.0046866368999532
0.9556975306688418,0.9364107088477253,1.016179331803991,1.0300002651291922,1.0099999952366812,1.0299999713897705,1.0100001237285234,0.9940500553428482,0.9751690118467291,0.9818187841153028,1.0052499588420563
0.9582098470938815,0.9399345807973635,0.9827084801529931,1.0299999725095592,1.0099999911446313,1.0299999713897705,1.0099999915994575,0.9483326337625242,0.9765684164229844,0.9291653782185574,1.0058200497943075
0.9610401854583943,0.9480437301385991,1.0016344138270268,1.0299999713898353,1.0099999904645018,1.0299999713897705,1.0099999904633463,0.9739828546104774,0.9781447813016917,0.9598102966855521,1.006462375841026
0.9565789376109035,0.9354569726804208,0.9760918088929983,1.0299999786225242,1.0099999940650948,1.0299999713897705,1.0099999977626697,0.9393653355645026,0.9756599480969493,0.9182713603526901,1.0054498534632157
0.9610464000777242,0.9481539003350968,1.0031814527949718,1.0299999713897712,1.0099999904638912,1.0299999713897705,1.0099999904632608,0.9760903897279498,0.9781482422367719,0.962268741359103,1.006463786023871
0.9602153937649683,0.9465778706746113,1.0096654766466842,1.0299999713898145,1.0099999904632813,1.0299999713897705,1.0099999904632986,0.9849730841200867,0.9776854407761759,0.9724100772523728,1.0062752120840832
